NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
RHBBANK-C4,RHBBANK-C4.KL,D,20180504,0.08,0.08,0.08,0.08,0,0
SANICHI TECHNOLOGY BERHAD [S] (0133.KL),SANICHI.KL,D,20180504,0.095,0.105,0.095,0.1,42150,0
RHBBANK-C5,RHBBANK-C5.KL,D,20180504,0.105,0.105,0.105,0.105,0,0
SAPURA ENERGY BERHAD [S] (5218.KL),SAPNRG.KL,D,20180504,0.685,0.695,0.655,0.655,1201169,0
RHBBANK-C6,RHBBANK-C6.KL,D,20180504,0.09,0.09,0.09,0.09,0,0
SAPURA INDUSTRIAL BERHAD [S] (7811.KL),SAPIND.KL,D,20180504,0.82,0.82,0.82,0.82,50,0
RHBBANK-C7,RHBBANK-C7.KL,D,20180504,0.05,0.05,0.05,0.05,0,0
SAPURA RESOURCES BERHAD [S] (4596.KL),SAPRES.KL,D,20180504,0.79,0.79,0.79,0.79,90,0
RSENA-WA,RSENA-WA.KL,D,20180504,0.025,0.03,0.025,0.025,2711,0
SARAWAK CABLE BERHAD [S] (5170.KL),SCABLE.KL,D,20180504,0.56,0.6,0.56,0.6,21,0
SANICHI-WC,SANICHI-WC.KL,D,20180504,0.02,0.02,0.02,0.02,0,0
SARAWAK CONSOLIDATED INDUSTRIES BHD [S] (9237.KL),SCIB.KL,D,20180504,0.66,0.7,0.6,0.7,501,0
SANICHI-WD,SANICHI-WD.KL,D,20180504,0.025,0.03,0.025,0.03,822,0
SARAWAK OIL PALMS BERHAD [S] (5126.KL),SOP.KL,D,20180504,3.58,3.64,3.58,3.64,255,0
SAPNRGC50,SAPNRGC50.KL,D,20180504,0.005,0.005,0.005,0.005,0,0
SARAWAK PLANTATION BERHAD [S] (5135.KL),SWKPLNT.KL,D,20180504,1.7,1.7,1.69,1.69,100,0
SAPNRGC52,SAPNRGC52.KL,D,20180504,0.005,0.005,0.005,0.005,0,0
SASBADI HOLDINGS BERHAD [S] (5252.KL),SASBADI.KL,D,20180504,0.345,0.345,0.335,0.34,2444,0
SAPNRGC53,SAPNRGC53.KL,D,20180504,0.005,0.005,0.005,0.005,0,0
SAUDEE GROUP BERHAD [S] (5157.KL),SAUDEE.KL,D,20180504,0.405,0.405,0.405,0.405,1,0
SAPNRGC54,SAPNRGC54.KL,D,20180504,0.005,0.005,0.005,0.005,0,0
SBC CORPORATION BERHAD [S] (5207.KL),SBCCORP.KL,D,20180504,0.5,0.5,0.49,0.49,110,0
SAPNRGC55,SAPNRGC55.KL,D,20180504,0.005,0.005,0.005,0.005,20,0
SCBUILD,SCBUILD.KL,D,20180504,0.03,0.03,0.03,0.03,25,0
SAPNRGC56,SAPNRGC56.KL,D,20180504,0.02,0.02,0.02,0.02,0,0
SCANWOLF CORPORATION BERHAD [S] (7239.KL),SCNWOLF.KL,D,20180504,0.24,0.24,0.24,0.24,0,0
SAPNRGC57,SAPNRGC57.KL,D,20180504,0.005,0.005,0.005,0.005,0,0
SCC HOLDINGS BERHAD (0158.KL),SCC.KL,D,20180504,0.515,0.515,0.515,0.515,0,0
SAPNRGC58,SAPNRGC58.KL,D,20180504,0.055,0.055,0.045,0.045,316188,0
SCGM BHD [S] (7247.KL),SCGM.KL,D,20180504,1.5,1.52,1.5,1.5,2600,0
SAPNRGC59,SAPNRGC59.KL,D,20180504,0.06,0.065,0.055,0.055,2730,0
SCH GROUP BERHAD [S] (0161.KL),SCH.KL,D,20180504,0.18,0.185,0.18,0.185,3835,0
SAPNRGC60,SAPNRGC60.KL,D,20180504,0.09,0.09,0.075,0.075,15114,0
SCICOM (MSC) BERHAD [S] (0099.KL),SCICOM.KL,D,20180504,1.95,1.99,1.95,1.98,3758,0
SAPNRGC61,SAPNRGC61.KL,D,20180504,0.035,0.035,0.03,0.03,1700,0
SCIENTEX BERHAD [S] (4731.KL),SCIENTX.KL,D,20180504,7.5,7.51,7.48,7.49,1355,0
SAPNRGC62,SAPNRGC62.KL,D,20180504,0.05,0.05,0.05,0.05,0,0
SCOMI ENERGY SERVICES BHD [S] (7045.KL),SCOMIES.KL,D,20180504,0.085,0.095,0.085,0.09,26037,0
SAPNRGC63,SAPNRGC63.KL,D,20180504,0.03,0.035,0.025,0.03,3845,0
SCOMI GROUP BERHAD (7158.KL),SCOMI.KL,D,20180504,0.11,0.11,0.105,0.105,10493,0
SAPNRGC64,SAPNRGC64.KL,D,20180504,0.14,0.14,0.125,0.125,300424,0
SCOPE INDUSTRIES BERHAD [S] (0028.KL),SCOPE.KL,D,20180504,0.14,0.14,0.14,0.14,1500,0
SAPNRGC65,SAPNRGC65.KL,D,20180504,0.12,0.12,0.115,0.115,204350,0
SEACERA GROUP BERHAD [S] (7073.KL),SEACERA.KL,D,20180504,0.57,0.57,0.56,0.57,4045,0
SAUDEE-WA,SAUDEE-WA.KL,D,20180504,0.15,0.15,0.15,0.15,0,0
SEAL INCORPORATED BERHAD [S] (4286.KL),SEAL.KL,D,20180504,0.38,0.4,0.38,0.4,56,0
SCBUILD-WB,SCBUILD-WB.KL,D,20180504,0.01,0.01,0.01,0.01,0,0
SEALINK INTERNATIONAL BERHAD (5145.KL),SEALINK.KL,D,20180504,0.15,0.15,0.15,0.15,0,0
SCGM-WA,SCGM-WA.KL,D,20180504,0.13,0.13,0.13,0.13,0,0
SEDANIA,SEDANIA.KL,D,20180504,0.25,0.25,0.245,0.245,71,0
SCH-WA,SCH-WA.KL,D,20180504,0.09,0.09,0.09,0.09,0,0
SEE HUP CONSOLIDATED BERHAD [S] (7053.KL),SEEHUP.KL,D,20180504,1.27,1.27,1.27,1.27,0,0
SCIENTX-CE,SCIENTX-CE.KL,D,20180504,0.11,0.11,0.11,0.11,0,0
SEG INTERNATIONAL BHD [S] (9792.KL),SEG.KL,D,20180504,0.655,0.655,0.655,0.655,0,0
SCOMI-WB,SCOMI-WB.KL,D,20180504,0.055,0.055,0.055,0.055,355,0
SELANGOR DREDGING BERHAD (2224.KL),SDRED.KL,D,20180504,0.76,0.76,0.76,0.76,75,0
SCOPE-WA,SCOPE-WA.KL,D,20180504,0.06,0.06,0.06,0.06,0,0
SELANGOR PROPERTIES BERHAD (1783.KL),SPB.KL,D,20180504,4.23,4.25,4.2,4.25,325,0
SEACERA-WB,SEACERA-WB.KL,D,20180504,0.095,0.095,0.095,0.095,0,0
SENI JAYA CORPORATION BERHAD (9431.KL),SJC.KL,D,20180504,0.66,0.66,0.66,0.66,0,0
SEACERA-WC,SEACERA-WC.KL,D,20180504,0.09,0.1,0.09,0.095,699,0
SENTORIA GROUP BERHAD (5213.KL),SNTORIA.KL,D,20180504,0.56,0.565,0.56,0.56,860,0
SERBADK-CF,SERBADK-CF.KL,D,20180504,0.175,0.175,0.175,0.175,0,0
SERBADK,SERBADK.KL,D,20180504,3.4,3.46,3.34,3.45,41948,0
SERBADK-CG,SERBADK-CG.KL,D,20180504,0.12,0.12,0.12,0.12,500,0
SEREMBAN ENGINEERING BERHAD [S] (5163.KL),SEB.KL,D,20180504,0.36,0.36,0.36,0.36,420,0
SERBADK-CH,SERBADK-CH.KL,D,20180504,0.14,0.155,0.14,0.15,3362,0
SERN KOU RESOURCES BERHAD [S] (7180.KL),SERNKOU.KL,D,20180504,0.54,0.56,0.54,0.56,470,0
SERBADK-CI,SERBADK-CI.KL,D,20180504,0.13,0.14,0.125,0.14,3458,0
SERSOL BERHAD [S] (0055.KL),SERSOL.KL,D,20180504,0.15,0.15,0.15,0.15,0,0
SERBADK-CJ,SERBADK-CJ.KL,D,20180504,0.12,0.12,0.12,0.12,2,0
SHANGRI-LA HOTELS (MALAYSIA) BERHAD (5517.KL),SHANG.KL,D,20180504,5.85,5.85,5.59,5.66,1603,0
SERBADK-CK,SERBADK-CK.KL,D,20180504,0.095,0.1,0.095,0.1,9000,0
SHH RESOURCES HOLDINGS BERHAD [S] (7412.KL),SHH.KL,D,20180504,0.815,0.82,0.815,0.82,150,0
SERNKOU-WA,SERNKOU-WA.KL,D,20180504,0.185,0.185,0.185,0.185,100,0
SHIN YANG SHIPPING CORPORATION BERHAD [S] (5173.KL),SYSCORP.KL,D,20180504,0.245,0.26,0.24,0.26,39117,0
SERSOL-WA,SERSOL-WA.KL,D,20180504,0.065,0.065,0.06,0.065,1000,0
SHL CONSOLIDATED BHD (6017.KL),SHL.KL,D,20180504,2.53,2.53,2.49,2.49,122,0
SGB-PA,SGB-PA.KL,D,20180504,0.285,0.285,0.285,0.285,0,0
SIG GASES BERHAD [S] (5181.KL),SIGGAS.KL,D,20180504,0.795,0.805,0.795,0.805,800,0
SGB-WA,SGB-WA.KL,D,20180504,0.22,0.255,0.22,0.255,401,0
SIGNATURE INTERNATIONAL BERHAD [S] (7246.KL),SIGN.KL,D,20180504,0.525,0.535,0.525,0.535,390,0
SIGN-WA,SIGN-WA.KL,D,20180504,0.105,0.105,0.105,0.105,214,0
SILVER RIDGE HOLDINGS BHD [S] (0129.KL),SRIDGE.KL,D,20180504,0.24,0.25,0.225,0.24,56493,0
SIME-C16,SIME-C16.KL,D,20180504,0.21,0.245,0.21,0.235,10210,0
SIME DARBY BERHAD [S] (4197.KL),SIME.KL,D,20180504,2.63,2.73,2.61,2.69,324174,0
SIME-C17,SIME-C17.KL,D,20180504,0.425,0.425,0.425,0.425,0,0
SIMEPLT,SIMEPLT.KL,D,20180504,5.47,5.5,5.47,5.49,28589,0
SIME-C18,SIME-C18.KL,D,20180504,0.35,0.35,0.35,0.35,0,0
SIME DARBY PROPERTY BERHAD [S] (5288.KL),SIMEPROP.KL,D,20180504,1.42,1.45,1.41,1.42,35625,0
SIME-C19,SIME-C19.KL,D,20180504,0.05,0.055,0.05,0.055,12068,0
SIN HENG CHAN (MALAYA) BERHAD [S] (4316.KL),SHCHAN.KL,D,20180504,0.61,0.61,0.61,0.61,0,0
SIME-C20,SIME-C20.KL,D,20180504,0.155,0.155,0.145,0.15,16,0
SMCAP,SMCAP.KL,D,20180504,0.51,0.51,0.51,0.51,75,0
SIME-C21,SIME-C21.KL,D,20180504,0.045,0.055,0.045,0.05,32666,0
SINO HUA-AN INTERNATIONAL BERHAD [S] (2739.KL),HUAAN.KL,D,20180504,0.365,0.365,0.36,0.36,63655,0
SIME-C22,SIME-C22.KL,D,20180504,0.075,0.085,0.075,0.08,29400,0
SINOTOP HOLDINGS BERHAD [S] (8532.KL),SINOTOP.KL,D,20180504,0.48,0.48,0.48,0.48,0,0
SIMEPLT-CA,SIMEPLT-CA.KL,D,20180504,0.095,0.095,0.095,0.095,0,0
SKB SHUTTERS CORPORATION BERHAD [S] (7115.KL),SKBSHUT.KL,D,20180504,0.53,0.53,0.53,0.53,9,0
SIMEPLT-CB,SIMEPLT-CB.KL,D,20180504,0.095,0.095,0.095,0.095,0,0
SKH,SKH.KL,D,20180504,0.075,0.075,0.07,0.07,16261,0
SIMEPLT-CC,SIMEPLT-CC.KL,D,20180504,0.11,0.11,0.11,0.11,0,0
SKP RESOURCES BHD [S] (7155.KL),SKPRES.KL,D,20180504,1.44,1.5,1.42,1.44,52325,0
SIMEPLT-CD,SIMEPLT-CD.KL,D,20180504,0.07,0.07,0.07,0.07,0,0
SLP RESOURCES BERHAD [S] (7248.KL),SLP.KL,D,20180504,0.98,1,0.98,1,592,0
SIMEPLT-CE,SIMEPLT-CE.KL,D,20180504,0.09,0.09,0.09,0.09,0,0
SMIS CORPORATION BERHAD [S] (7132.KL),SMISCOR.KL,D,20180504,0.48,0.48,0.48,0.48,0,0
SIMEPLT-CF,SIMEPLT-CF.KL,D,20180504,0.155,0.155,0.155,0.155,0,0
SMRT HOLDINGS BERHAD [S] (0117.KL),SMRT.KL,D,20180504,0.15,0.15,0.145,0.145,12600,0
SIMEPROP-CA,SIMEPROP-CA.KL,D,20180504,0.075,0.08,0.075,0.08,1372,0
SMTRACK BERHAD (0169.KL),SMTRACK.KL,D,20180504,0.12,0.12,0.115,0.12,1421,0
SIMEPROP-CB,SIMEPROP-CB.KL,D,20180504,0.1,0.1,0.1,0.1,0,0
SOLID AUTOMOTIVE BERHAD [S] (5242.KL),SOLID.KL,D,20180504,0.34,0.34,0.34,0.34,0,0
SIMEPROP-CC,SIMEPROP-CC.KL,D,20180504,0.05,0.05,0.045,0.045,1518,0
SOLUTION ENGINEERING HOLDINGS BERHAD [S] (0093.KL),SOLUTN.KL,D,20180504,0.165,0.17,0.165,0.17,1034,0
SIMEPROP-CD,SIMEPROP-CD.KL,D,20180504,0.05,0.055,0.05,0.05,4500,0
SONA PETROLEUM BERHAD [S] (5241.KL),SONA.KL,D,20180504,0.475,0.475,0.475,0.475,0,0
SIMEPROP-CE,SIMEPROP-CE.KL,D,20180504,0.07,0.07,0.07,0.07,0,0
SOUTH MALAYSIA INDUSTRIES BERHAD [S] (4375.KL),SMI.KL,D,20180504,0.185,0.185,0.185,0.185,0,0
SIMEPROP-CF,SIMEPROP-CF.KL,D,20180504,0.075,0.075,0.075,0.075,4,0
SOUTHERN ACIDS (M) BERHAD [S] (5134.KL),SAB.KL,D,20180504,3.88,3.89,3.88,3.89,64,0
SKPRES-CG,SKPRES-CG.KL,D,20180504,0.02,0.02,0.02,0.02,0,0
SOUTHERN STEEL BERHAD (5665.KL),SSTEEL.KL,D,20180504,1.85,1.85,1.83,1.85,1282,0
SKPRES-CH,SKPRES-CH.KL,D,20180504,0.03,0.03,0.03,0.03,0,0
S P SETIA BERHAD [S] (8664.KL),SPSETIA.KL,D,20180504,3.04,3.04,3.01,3.02,3834,0
SKPRES-CI,SKPRES-CI.KL,D,20180504,0.01,0.01,0.01,0.01,0,0
SPRING GALLERY BERHAD [S] (7165.KL),SGB.KL,D,20180504,0.765,0.765,0.765,0.765,0,0
SKPRES-CJ,SKPRES-CJ.KL,D,20180504,0.06,0.06,0.06,0.06,0,0
SPRITZER BHD [S] (7103.KL),SPRITZER.KL,D,20180504,2.39,2.4,2.39,2.39,45,0
SKPRES-CK,SKPRES-CK.KL,D,20180504,0.05,0.05,0.05,0.05,4,0
STAR PUBLICATIONS (MALAYSIA) BERHAD [S] (6084.KL),STAR.KL,D,20180504,1.1,1.1,1.06,1.1,14426,0
SMCAP-WB,SMCAP-WB.KL,D,20180504,0.025,0.025,0.025,0.025,690,0
STERPRO,STERPRO.KL,D,20180504,0.24,0.24,0.24,0.24,0,0
SNTORIA-WA,SNTORIA-WA.KL,D,20180504,0.16,0.16,0.16,0.16,0,0
STONE MASTER CORPORATION BERHAD [S] (7143.KL),STONE.KL,D,20180504,0.15,0.175,0.15,0.165,300,0
SNTORIA-WB,SNTORIA-WB.KL,D,20180504,0.15,0.15,0.15,0.15,0,0
STRAITS,STRAITS.KL,D,20180504,0.255,0.26,0.25,0.26,4725,0
SOLID-WA,SOLID-WA.KL,D,20180504,0.145,0.145,0.145,0.145,0,0
SUBUR TIASA HOLDINGS BERHAD [S] (6904.KL),SUBUR.KL,D,20180504,0.98,0.98,0.98,0.98,0,0
SOLUTN-WA,SOLUTN-WA.KL,D,20180504,0.055,0.06,0.055,0.06,270,0
SUCCESS TRANSFORMER CORPORATION BERHAD [S] (7207.KL),SUCCESS.KL,D,20180504,0.885,0.885,0.885,0.885,100,0
SP500-CB,SP500-CB.KL,D,20180504,0.215,0.215,0.205,0.215,1989,0
SUIWAH CORPORATION BERHAD [S] (9865.KL),SUIWAH.KL,D,20180504,2.15,2.15,2.15,2.15,0,0
SP500-CC,SP500-CC.KL,D,20180504,0.335,0.34,0.33,0.335,1892,0
SUMATEC RESOURCES BERHAD [S] (1201.KL),SUMATEC.KL,D,20180504,0.04,0.045,0.04,0.045,116529,0
SP500-HB,SP500-HB.KL,D,20180504,0.275,0.275,0.27,0.27,2450,0
SUNGEI BAGAN RUBBER COMPANY (MALAYA) BERHAD (2569.KL),SBAGAN.KL,D,20180504,3.3,3.3,3.3,3.3,0,0
SP500-HC,SP500-HC.KL,D,20180504,0.62,0.625,0.61,0.61,1945,0
SUNSURIA BERHAD (3743.KL),SUNSURIA.KL,D,20180504,1.07,1.07,1.01,1.06,1802,0
SPSETIA-C3,SPSETIA-C3.KL,D,20180504,0.115,0.115,0.115,0.115,996,0
SUNWAY BERHAD [S] (5211.KL),SUNWAY.KL,D,20180504,1.51,1.56,1.49,1.55,15176,0
SPSETIA-C4,SPSETIA-C4.KL,D,20180504,0.025,0.025,0.025,0.025,0,0
SUNCON,SUNCON.KL,D,20180504,2.2,2.3,2.2,2.3,35680,0
SPSETIA-C5,SPSETIA-C5.KL,D,20180504,0.045,0.045,0.045,0.045,500,0
SUNWAY REAL ESTATE INVESTMENT TRUST (5176.KL),SUNREIT.KL,D,20180504,1.67,1.69,1.65,1.66,27485,0
SPSETIA-C6,SPSETIA-C6.KL,D,20180504,0.07,0.07,0.07,0.07,0,0
SUNZEN BIOTECH BERHAD (0148.KL),SUNZEN.KL,D,20180504,0.22,0.22,0.22,0.22,300,0
SPSETIA-C7,SPSETIA-C7.KL,D,20180504,0.105,0.105,0.105,0.105,0,0
SUPERCOMNET TECHNOLOGIES BERHAD [S] (0001.KL),SCOMNET.KL,D,20180504,0.335,0.335,0.33,0.335,3919,0
SPSETIA-PA,SPSETIA-PA.KL,D,20180504,1,1,1,1,208,0
SUPERLON HOLDINGS BERHAD [S] (7235.KL),SUPERLN.KL,D,20180504,1.19,1.2,1.19,1.2,1125,0
SPSETIA-PB,SPSETIA-PB.KL,D,20180504,0.86,0.86,0.86,0.86,41,0
SUPERMAX CORPORATION BERHAD [S] (7106.KL),SUPERMX.KL,D,20180504,2.98,2.99,2.95,2.97,22148,0
SRIDGE-WA,SRIDGE-WA.KL,D,20180504,0.055,0.055,0.055,0.055,2700,0
SURIA CAPITAL HOLDINGS BERHAD [S] (6521.KL),SURIA.KL,D,20180504,1.64,1.64,1.63,1.64,310,0
SSTEEL-LB,SSTEEL-LB.KL,D,20180504,2.15,2.15,2.15,2.15,0,0
SWS CAPITAL BERHAD [S] (7186.KL),SWSCAP.KL,D,20180504,1.1,1.14,1.1,1.14,20,0
STERPRO-WA,STERPRO-WA.KL,D,20180504,0.045,0.045,0.045,0.045,0,0
SYARIKAT TAKAFUL MALAYSIA BERHAD [S] (6139.KL),TAKAFUL.KL,D,20180504,3.5,3.5,3.47,3.49,258,0
STONE-WA,STONE-WA.KL,D,20180504,0.02,0.02,0.02,0.02,0,0
SYCAL VENTURES BERHAD [S] (9717.KL),SYCAL.KL,D,20180504,0.24,0.25,0.235,0.25,1001,0
STRAITS-WA,STRAITS-WA.KL,D,20180504,0.135,0.135,0.135,0.135,100,0
SYF RESOURCES BERHAD [S] (7082.KL),SYF.KL,D,20180504,0.305,0.305,0.29,0.295,2974,0
SUMATEC-WA,SUMATEC-WA.KL,D,20180504,0.02,0.03,0.02,0.03,4150,0
SYMPHONY LIFE BERHAD [S] (1538.KL),SYMLIFE.KL,D,20180504,0.7,0.71,0.7,0.7,186,0
SUMATEC-WB,SUMATEC-WB.KL,D,20180504,0.005,0.01,0.005,0.005,7299,0
SYSTECH BHD [S] (0050.KL),SYSTECH.KL,D,20180504,0.23,0.245,0.23,0.245,1930,0
SUNCON-CM,SUNCON-CM.KL,D,20180504,0.05,0.075,0.05,0.075,4170,0
T7GLOBAL,T7GLOBAL.KL,D,20180504,0.46,0.465,0.445,0.455,6376,0
SUNCON-CN,SUNCON-CN.KL,D,20180504,0.035,0.035,0.035,0.035,0,0
TA ANN HOLDINGS BERHAD [S] (5012.KL),TAANN.KL,D,20180504,3.09,3.09,3.09,3.09,0,0
SUNCON-CO,SUNCON-CO.KL,D,20180504,0.055,0.065,0.055,0.065,2812,0
TA ENTERPRISE BERHAD (4898.KL),TA.KL,D,20180504,0.585,0.585,0.575,0.575,5514,0
SUNCON-CP,SUNCON-CP.KL,D,20180504,0.14,0.14,0.14,0.14,0,0
TA GLOBAL BERHAD (5158.KL),TAGB.KL,D,20180504,0.29,0.29,0.285,0.29,3141,0
SUNCON-CQ,SUNCON-CQ.KL,D,20180504,0.075,0.08,0.075,0.08,8,0
TA WIN HOLDINGS BERHAD (7097.KL),TAWIN.KL,D,20180504,0.535,0.555,0.525,0.525,1268,0
SUNCON-CR,SUNCON-CR.KL,D,20180504,0.055,0.055,0.055,0.055,3996,0
TADMAX RESOURCES BERHAD (4022.KL),TADMAX.KL,D,20180504,0.25,0.26,0.25,0.255,3315,0
SUNSURIA-WA,SUNSURIA-WA.KL,D,20180504,0.21,0.21,0.21,0.21,0,0
TAFI INDUSTRIES BERHAD [S] (7211.KL),TAFI.KL,D,20180504,0.3,0.3,0.3,0.3,0,0
SUNWAY-WB,SUNWAY-WB.KL,D,20180504,0.385,0.41,0.385,0.405,1862,0
TALAM TRANSFORM BERHAD [S] (2259.KL),TALAMT.KL,D,20180504,0.035,0.035,0.035,0.035,5902,0
SUNZEN-WA,SUNZEN-WA.KL,D,20180504,0.14,0.14,0.14,0.14,0,0
TALIWORKS CORPORATION BERHAD [S] (8524.KL),TALIWRK.KL,D,20180504,0.82,0.82,0.82,0.82,62,0
SUNZEN-WB,SUNZEN-WB.KL,D,20180504,0.09,0.09,0.09,0.09,0,0
TAMBUN INDAH LAND BERHAD [S] (5191.KL),TAMBUN.KL,D,20180504,0.74,0.74,0.735,0.735,3154,0
SUPERMX-C30,SUPERMX-C30.KL,D,20180504,1.13,1.14,1.13,1.13,1110,0
TAN CHONG MOTOR HOLDINGS BERHAD [S] (4405.KL),TCHONG.KL,D,20180504,1.65,1.68,1.64,1.64,400,0
SUPERMX-C31,SUPERMX-C31.KL,D,20180504,0.425,0.425,0.425,0.425,0,0
TANCO HOLDINGS BERHAD [S] (2429.KL),TANCO.KL,D,20180504,0.105,0.105,0.105,0.105,20,0
SUPERMX-C32,SUPERMX-C32.KL,D,20180504,0.36,0.36,0.36,0.36,0,0
TAS OFFSHORE BERHAD [S] (5149.KL),TAS.KL,D,20180504,0.295,0.295,0.295,0.295,540,0
SUPERMX-C33,SUPERMX-C33.KL,D,20180504,0.38,0.38,0.38,0.38,100,0
TASCO BERHAD [S] (5140.KL),TASCO.KL,D,20180504,1.8,1.8,1.8,1.8,10,0
SUPERMX-C34,SUPERMX-C34.KL,D,20180504,0.455,0.455,0.445,0.445,600,0
TASEK CORPORATION BERHAD [S] (4448.KL),TASEK.KL,D,20180504,8,8,7.85,8,55,0
SUPERMX-C35,SUPERMX-C35.KL,D,20180504,0.25,0.25,0.25,0.25,0,0
TASEK-PA,TASEK-PA.KL,D,20180504,13.84,13.84,13.84,13.84,0,0
SUPERMX-C36,SUPERMX-C36.KL,D,20180504,0.245,0.245,0.23,0.23,4526,0
TATT GIAP GROUP BERHAD (5178.KL),TATGIAP.KL,D,20180504,0.11,0.11,0.105,0.105,668,0
SUPERMX-C37,SUPERMX-C37.KL,D,20180504,0.195,0.195,0.18,0.185,24157,0
TDM BERHAD [S] (2054.KL),TDM.KL,D,20180504,0.335,0.34,0.335,0.34,876,0
SUPERMX-C38,SUPERMX-C38.KL,D,20180504,0.185,0.185,0.185,0.185,135,0
TECHFAST HOLDINGS BERHAD (0084.KL),TECFAST.KL,D,20180504,0.365,0.365,0.355,0.365,4714,0
SUPERMX-C39,SUPERMX-C39.KL,D,20180504,0.165,0.165,0.165,0.165,560,0
TECHNODEX BHD [S] (0132.KL),TDEX.KL,D,20180504,0.12,0.12,0.12,0.12,1730,0
SUPERMX-C40,SUPERMX-C40.KL,D,20180504,0.21,0.21,0.195,0.205,5919,0
TECK GUAN PERDANA BERHAD [S] (7439.KL),TECGUAN.KL,D,20180504,1.05,1.05,1.01,1.01,140,0
SUPERMX-C41,SUPERMX-C41.KL,D,20180504,0.17,0.17,0.165,0.165,1599,0
TEK SENG HOLDINGS BERHAD [S] (7200.KL),TEKSENG.KL,D,20180504,0.325,0.33,0.325,0.325,777,0
SYF-WB,SYF-WB.KL,D,20180504,0.04,0.04,0.04,0.04,0,0
TELEKOM MALAYSIA BERHAD [S] (4863.KL),TM.KL,D,20180504,5.24,5.24,5.15,5.16,15283,0
SYMLIFE-WB,SYMLIFE-WB.KL,D,20180504,0.075,0.075,0.075,0.075,0,0
TENAGA NASIONAL BHD [S] (5347.KL),TENAGA.KL,D,20180504,15.96,16.12,15.9,16.08,167450,0
TAANN-CL,TAANN-CL.KL,D,20180504,0.15,0.15,0.15,0.15,0,0
TEO GUAN LEE CORPORATION BERHAD [S] (9369.KL),TGL.KL,D,20180504,0.88,0.88,0.88,0.88,0,0
TA-CG,TA-CG.KL,D,20180504,0.04,0.04,0.04,0.04,0,0
TEO SENG CAPITAL BERHAD [S] (7252.KL),TEOSENG.KL,D,20180504,0.9,0.9,0.9,0.9,0,0
TA-CH,TA-CH.KL,D,20180504,0.015,0.015,0.015,0.015,0,0
TEX CYCLE TECHNOLOGY (M) BERHAD [S] (0089.KL),TEXCYCL.KL,D,20180504,0.65,0.65,0.65,0.65,245,0
TA-CI,TA-CI.KL,D,20180504,0.035,0.035,0.035,0.035,0,0
TEXCHEM RESOURCES BERHAD (8702.KL),TEXCHEM.KL,D,20180504,0.86,0.86,0.86,0.86,230,0
TA-CJ,TA-CJ.KL,D,20180504,0.055,0.055,0.055,0.055,0,0
TFP SOLUTIONS BERHAD [S] (0145.KL),TFP.KL,D,20180504,0.135,0.135,0.13,0.135,2000,0
TALIWRK-CD,TALIWRK-CD.KL,D,20180504,0.15,0.15,0.15,0.15,0,0
TH HEAVY ENGINEERING BERHAD [S] (7206.KL),THHEAVY.KL,D,20180504,0.065,0.065,0.065,0.065,4770,0
TALIWRK-WB,TALIWRK-WB.KL,D,20180504,0.02,0.02,0.02,0.02,0,0
TH PLANTATIONS BERHAD [S] (5112.KL),THPLANT.KL,D,20180504,0.715,0.72,0.71,0.71,3710,0
TDEX-WA,TDEX-WA.KL,D,20180504,0.02,0.02,0.02,0.02,0,0
THETA EDGE BERHAD [S] (9075.KL),THETA.KL,D,20180504,0.335,0.35,0.335,0.35,301,0
TEKSENG-WA,TEKSENG-WA.KL,D,20180504,0.165,0.165,0.165,0.165,0,0
THONG GUAN INDUSTRIES BERHAD [S] (7034.KL),TGUAN.KL,D,20180504,2.43,2.43,2.41,2.41,447,0
TENAGA-C39,TENAGA-C39.KL,D,20180504,0.31,0.315,0.31,0.31,23413,0
THREE-A RESOURCES BERHAD [S] (0012),3A.KL,D,20180504,1.1,1.11,1.08,1.08,6011,0
TENAGA-C40,TENAGA-C40.KL,D,20180504,0.12,0.12,0.12,0.12,4225,0
THRIVEN,THRIVEN.KL,D,20180504,0.19,0.19,0.19,0.19,4,0
TENAGA-C41,TENAGA-C41.KL,D,20180504,0.185,0.205,0.185,0.205,1000,0
TIEN WAH PRESS HOLDINGS BERHAD (7374.KL),TIENWAH.KL,D,20180504,1.4,1.4,1.4,1.4,100,0
TENAGA-C42,TENAGA-C42.KL,D,20180504,0.13,0.135,0.13,0.135,28,0
TIGER SYNERGY BERHAD [S] (7079.KL),TIGER.KL,D,20180504,0.025,0.03,0.025,0.025,38938,0
TENAGA-C43,TENAGA-C43.KL,D,20180504,0.12,0.12,0.12,0.12,0,0
TIMBERWELL BERHAD [S] (7854.KL),TIMWELL.KL,D,20180504,0.64,0.64,0.64,0.64,0,0
TENAGA-C44,TENAGA-C44.KL,D,20180504,0.165,0.18,0.165,0.18,9902,0
TIME DOTCOM BERHAD [S] (5031.KL),TIMECOM.KL,D,20180504,8.26,8.26,8.09,8.09,696,0
TEOSENG-WA,TEOSENG-WA.KL,D,20180504,0.145,0.145,0.145,0.145,20,0
TIONG NAM LOGISTICS HOLDINGS BERHAD [S] (8397.KL),TNLOGIS.KL,D,20180504,1.05,1.07,1.03,1.07,458,0
TFP-WA,TFP-WA.KL,D,20180504,0.05,0.05,0.045,0.045,3368,0
